,Site1,Site2,Site3,Site4,Site5,Site6,Site7
5160,4426.5,3767.0,3975.5,4604.5,5034.5,4808.5,4966.0
5161,4294.5,4573.5,4904.5,5266.5,5119.0,5142.5,4618.0
5162,4733.0,4660.5,4787.0,5131.0,4623.0,4352.5,4292.0
5163,4749.5,4750.5,5049.0,5359.0,5222.0,5461.0,5288.5
5164,4630.5,4785.5,5105.5,5432.0,5341.5,5423.5,4819.5
5165,4526.5,4380.5,4998.0,5375.0,4870.5,4994.5,4036.5
5166,1918.0,1856.5,2205.0,4001.5,3002.5,4845.0,4473.5
5167,1341.5,3893.0,4281.0,5429.0,4778.5,5244.0,4948.5
5168,2572.0,1639.0,1429.5,2327.0,946.5,2443.0,4395.0
5169,3863.5,2687.5,2532.0,3892.5,2247.0,3350.5,2654.5
5170,1299.0,1408.5,1879.5,4007.0,2628.0,3963.5,4500.0
5171,1210.5,1535.5,3995.5,4866.5,4702.0,4666.5,5346.0
5172,2612.5,2849.0,3904.0,4450.5,4795.5,4562.5,4692.0
5173,1790.0,2992.0,3863.0,5296.5,5337.5,5615.5,5613.5
5174,1588.5,4802.5,3924.5,5039.5,5112.5,5726.0,4836.5
5175,5008.0,5087.5,4182.0,5271.5,5132.5,5589.5,5510.5
5176,4334.0,4663.5,5396.5,6150.0,6027.0,6242.0,6146.5
5177,655.0,2597.5,2986.0,5778.5,5878.5,6074.5,6146.5
5178,3544.0,5506.5,4523.0,5921.0,5739.0,6253.5,6208.0
5179,5839.5,5796.0,5797.5,5751.5,4709.0,4807.0,5356.5
5180,5849.5,5836.0,5777.0,6184.0,6139.0,6302.5,6189.0
5181,5846.0,5841.0,6006.0,6203.0,6125.0,4298.5,4875.5
5182,5443.5,5289.0,5611.0,6386.5,6084.0,6463.5,6288.5
5183,5891.0,5858.0,6057.0,6367.5,6391.5,6453.0,6440.0
5184,5617.0,5802.0,6163.5,6501.5,6408.5,6563.0,6493.5
5185,6136.0,6007.0,6203.0,6027.5,6515.0,5848.0,6462.0
5186,6091.0,6064.5,6196.5,6729.0,6301.5,6430.0,6118.5
5187,5731.0,5910.5,6306.5,6724.0,6582.5,6861.0,6763.0
5188,6143.5,5706.5,5555.0,5796.0,5642.0,5443.5,5576.0
5189,6092.5,5742.0,5831.0,6277.5,4832.5,6569.0,6298.0
5190,6254.5,6011.0,6263.5,6523.5,5162.5,6596.0,6477.5
5191,6283.0,6268.0,6361.5,6399.5,4872.0,5463.5,6028.5
5192,6309.0,6268.5,6460.5,6598.0,4398.5,5734.5,5758.0
5193,2010.5,2883.5,5497.5,6755.0,3729.5,6823.0,6666.0
5194,2728.5,3519.5,2522.5,6490.5,6333.0,6263.0,5918.0
5195,2465.5,2971.0,5520.0,4828.0,6365.0,6847.0,6597.5
5196,3266.5,3642.0,5987.5,6497.5,6267.0,6592.0,6605.5
5197,1536.0,1755.5,5087.5,6181.0,5841.0,5852.5,6766.0
5198,4767.0,5448.5,5858.5,7111.0,7113.0,7338.5,6650.0
5199,2013.5,2009.5,4240.5,6943.0,6807.5,7172.0,7098.5
5200,5059.0,3049.0,5971.5,6803.0,6682.0,6510.0,6021.0
5201,5671.0,6712.5,4784.5,6591.5,6608.5,4627.5,6746.5
5202,3825.5,5297.5,5417.0,7009.0,6994.5,7329.0,7245.0
5203,2145.5,3404.5,5847.0,5978.5,6044.5,4885.0,6168.5
5204,5453.5,6750.0,6556.0,7277.5,7090.5,7360.5,7230.5
5205,6919.0,6668.5,6988.5,7318.5,7243.5,7435.5,7338.5
5206,6944.0,6874.0,7071.0,7384.0,7292.0,7492.0,7421.0
5207,6383.5,6292.5,6079.5,7059.0,7318.5,7212.5,7415.5
5208,6737.0,6779.0,6855.5,6964.5,7125.0,6104.5,6684.5
5209,7215.5,7214.5,6879.0,7360.5,6356.5,7114.5,6792.5
5210,6771.5,5724.5,6010.5,7055.5,7414.0,6171.0,7125.5
5211,7174.5,7117.5,6966.0,7374.0,6354.0,7622.0,7172.5
5212,7562.5,7154.0,7307.5,7604.5,6415.0,7603.0,7400.5
5213,7087.5,6983.5,7362.0,7870.5,7622.5,7952.0,7912.5
5214,6639.0,7231.5,7233.0,7601.5,7533.5,7647.5,7789.0
5215,6867.5,6616.5,7390.0,7788.0,7389.5,7814.5,7655.0
5216,6400.0,7218.0,5851.5,6705.5,5684.5,6770.5,7007.5
5217,7354.0,6864.0,7054.5,6448.0,5873.0,4678.5,3811.5
5218,7256.0,7215.0,6758.0,7529.0,6970.0,7340.5,6629.5
5219,7255.0,7269.0,7498.0,7748.0,7560.0,7566.0,7397.5
5220,3525.5,4611.5,5540.5,7736.5,7452.0,7732.5,7601.0
5221,5626.5,7334.5,6751.0,7921.0,7020.0,6732.5,6273.5
5222,7449.0,7558.5,7671.5,8027.5,7670.0,7755.0,7458.5
5223,4493.0,5889.0,7627.0,8068.0,7807.5,8128.5,7901.5
5224,2683.5,2648.5,2274.0,6863.5,5361.5,7310.5,7533.0
5225,6098.5,5650.5,5097.0,8141.5,7914.5,8159.5,7929.5
5226,3470.0,5540.5,7789.5,8073.0,7518.5,7890.5,7775.5
5227,7934.5,7742.0,7913.0,8167.0,8087.5,8122.0,7965.0
5228,8045.5,7748.0,8002.0,8343.5,8226.5,8273.0,8181.0
5229,8205.0,7785.0,8054.0,8468.5,8139.0,8411.0,8276.5
5230,7171.5,7437.0,7757.5,8513.0,8143.0,8511.0,8208.5
5231,7813.0,6958.0,8158.5,8304.5,8157.5,8412.0,8278.0
5232,7634.5,7846.5,7800.0,8334.0,8025.5,8409.5,8237.5
5233,6902.5,6393.0,8006.5,8064.0,8206.5,8464.5,8066.0
5234,3879.5,5818.0,6791.0,6972.5,7352.5,7514.5,7655.0
5235,8302.0,8096.5,3612.0,8315.5,6629.0,8386.0,5524.0
5236,7906.0,7751.5,7840.0,8282.5,7334.0,7560.5,7185.5
5237,3748.5,5373.0,7061.5,8182.5,7467.5,8144.5,7928.5
5238,5233.0,8073.0,7122.0,7526.5,7942.5,7997.0,7784.0
5239,6283.0,8331.5,8353.5,8490.0,8234.0,8427.0,8195.0
5240,8638.5,8375.0,8607.5,8750.5,8599.5,8668.0,8470.0
5241,8333.5,8262.5,8479.0,8680.5,8536.5,8636.0,8557.0
5242,8435.5,8351.0,8441.0,8612.5,8468.0,8588.5,8544.5
5243,8527.0,8309.5,8425.0,8774.5,8575.5,8732.0,8559.0
5244,6957.0,7343.5,8336.0,8827.5,8634.5,8740.5,8403.5
5245,8166.5,7969.5,7868.5,8259.5,8303.5,8176.0,8356.5
5246,8313.5,6974.0,8238.5,8638.0,8353.5,8580.0,8363.5
5247,6928.5,7745.0,8481.5,8671.0,8333.5,7643.0,8152.5
5248,4269.0,6723.0,8412.0,8780.0,7937.5,8772.5,8542.5
5249,6668.5,6392.0,5263.0,8673.0,8414.0,8566.5,8464.0
5250,8047.5,8322.5,5187.0,7106.0,7403.0,8603.5,8617.5
5251,8440.0,8249.0,6970.0,7249.0,4315.5,4817.0,7557.0
5252,7829.5,7815.5,8228.5,8265.0,7366.0,7175.0,6822.0
5253,8529.0,8028.5,7893.5,8055.0,2929.5,8185.5,6852.0
5254,8420.0,8193.0,8325.0,8514.5,7216.0,8430.5,8223.5
5255,8849.5,8577.0,8754.0,8634.5,8330.0,8527.5,8320.5
5256,8339.0,8686.5,8888.0,8873.0,8509.5,8577.5,8261.5
5257,9140.0,8871.5,8640.0,8440.0,8349.5,6363.5,6701.0
5258,8950.0,8718.0,8266.5,8858.0,7992.5,8403.5,8508.5
5259,8991.0,7921.5,8786.5,9077.0,8749.0,8879.0,8644.5
5260,9015.0,8617.5,8901.0,9080.5,8744.0,9029.5,8653.5
5261,8927.0,8706.0,8837.0,9230.0,8789.5,9130.5,8781.0
5262,9082.0,8719.5,8891.5,8917.5,8782.0,7560.0,8187.0
5263,8991.5,8741.0,8918.5,9276.5,8962.0,9281.5,7458.5
5264,9069.0,8819.5,8806.5,9241.0,8903.5,8688.0,8894.5
5265,9179.5,8643.0,8661.5,9076.5,8687.5,9127.0,9040.5
5266,9057.0,8599.0,8658.0,9080.0,7889.0,8931.0,8817.5
5267,9040.0,8751.5,8571.0,8919.0,6916.5,8949.5,8869.0
5268,9001.5,8811.0,8713.5,8833.5,7963.0,8786.0,8640.5
5269,9149.0,8801.5,8648.5,8828.0,7499.0,8765.5,8449.5
5270,9060.5,8731.0,8455.5,8741.0,7177.5,8905.0,8699.0
5271,9003.0,8672.0,8473.5,8715.0,7799.5,8902.5,8624.0
5272,8984.0,8714.5,8747.5,9018.0,8666.5,8988.5,8635.0
5273,9203.0,8899.0,9076.0,9212.5,8776.0,9136.0,8712.0
5274,6805.5,7231.0,8811.0,9092.5,8802.0,9078.0,8857.5
5275,8379.5,7971.0,8417.0,8888.0,8552.0,8381.5,7415.5
5276,8799.0,8461.5,8626.0,8823.0,8185.5,8932.5,8561.5
5277,9295.5,8960.0,8847.5,8982.5,8488.0,8896.5,8597.5
5278,9224.0,9021.0,8937.5,9137.5,8642.5,8981.0,8813.5
5279,8816.5,8786.0,8993.5,9143.0,8732.5,9045.5,8789.0
5280,9120.0,8634.5,8299.0,9070.0,8653.5,8806.5,8520.5
5281,9107.0,8818.5,7537.5,8924.5,8552.5,8466.5,8316.5
5282,8546.0,8787.0,8932.5,9129.5,8680.5,9004.5,8726.5
5283,8495.5,8602.5,8728.5,8991.0,8416.5,8884.5,8619.0
5284,8582.5,8615.5,8717.0,8934.5,7727.0,8918.5,8522.0
5285,4443.0,6284.0,8708.0,8878.5,6972.5,8785.0,8500.5
5286,3318.0,8252.5,8099.5,6385.5,6664.0,6593.0,7630.5
5287,6288.0,8154.5,8603.5,8890.0,8507.5,8795.0,8465.0
5288,9044.5,8779.0,8827.5,8841.0,7538.0,8704.5,8413.0
5289,9092.5,8817.0,8807.0,8890.0,8419.0,8656.5,8380.0
5290,9142.0,8562.5,8729.0,8849.0,6808.0,8637.5,8433.0
5291,8468.5,8321.5,8730.0,8851.0,6720.5,8674.0,8465.0
5292,8867.5,8536.5,8821.5,8813.5,8120.0,8676.0,8418.5
5293,8957.5,8715.5,8718.0,8937.5,8676.0,8560.0,8202.0
5294,9064.0,8963.0,8812.5,7473.5,8268.0,6942.0,6470.5
5295,9221.0,8907.5,8697.5,7232.5,8176.5,7276.5,7817.0
5296,9134.0,8693.0,6479.0,8352.5,8313.5,8382.0,8091.0
5297,7388.5,6159.5,3728.5,8564.5,8354.0,8371.0,8191.0
5298,4819.0,6676.5,8407.5,8608.0,8034.5,8393.0,8023.5
5299,8012.0,8525.5,8578.0,8601.5,8339.5,6335.0,7366.5
5300,8743.5,8307.5,8356.0,8250.0,7575.0,8114.0,8269.5
5301,6418.5,8486.5,8466.5,8916.5,8584.5,8652.5,7971.5
5302,8488.0,8417.0,8500.0,8525.0,8025.0,7192.5,7829.0
5303,8657.5,8199.0,8147.0,8345.0,8091.0,7018.0,7960.5
5304,8661.0,7798.0,5199.0,4647.0,3471.5,5755.5,7150.0
5305,5990.0,7291.0,6969.0,8258.0,6967.5,8390.5,8168.0
5306,7176.5,6788.0,7912.0,8553.5,7388.0,8467.0,8333.5
5307,7603.5,7759.0,8218.0,8583.0,8008.5,8593.5,8351.0
5308,8385.0,8114.0,8016.5,7944.0,7508.5,7658.0,7942.5
5309,8196.5,7738.5,6616.0,4687.0,4019.0,5789.5,6993.0
5310,8093.0,3983.5,7276.5,8213.0,5774.0,8366.5,8319.0
5311,4674.0,7631.5,8218.5,8534.5,7813.5,8732.5,8548.5
5312,6320.5,7176.5,8063.5,8613.5,8427.5,8646.0,8405.0
5313,8592.5,8313.0,8569.0,8657.5,8446.0,8520.0,8115.5
5314,8896.0,8500.0,8558.5,8674.5,8458.5,8226.5,7001.0
5315,8863.0,8607.5,7848.5,7941.0,7574.5,6389.5,7454.0
5316,8692.0,8343.5,8097.0,7825.5,7754.0,7817.0,7765.0
5317,5408.5,5758.0,7436.5,6199.5,4790.5,5485.0,5940.5
5318,7677.0,6958.5,3947.0,6219.5,7096.5,6434.5,7338.0
5319,8204.0,7856.5,6635.5,7595.5,7256.5,6149.5,7863.5
5320,8044.0,7663.0,4049.5,7677.5,7382.5,7905.0,7815.5
5321,7975.5,8006.5,7049.5,8019.0,7853.0,6800.5,6570.5
5322,7577.0,8138.0,6779.0,8082.0,7888.0,7068.0,7375.0
5323,7601.0,7992.0,6895.0,4377.0,5734.0,2920.0,2927.5
5324,6613.0,6429.5,3190.5,3138.5,2657.0,3026.5,5236.5
5325,4086.5,3399.0,3004.5,7600.5,7989.0,6710.0,7144.0
5326,1897.0,1510.5,7549.5,8424.0,8356.5,8441.0,8333.5
5327,5311.0,6638.5,6949.5,8246.5,7835.0,8455.0,8291.0
5328,7470.0,7010.0,7571.0,8134.0,7167.0,8266.5,8059.0
5329,7158.5,7387.0,7557.5,8177.5,7387.0,8182.5,7802.5
5330,7947.0,7731.5,7705.5,8126.5,7816.5,7957.5,7637.5
5331,6874.0,7228.5,7893.0,7913.5,7771.0,7735.5,7531.5
5332,5100.5,7703.0,7137.5,6813.5,7337.5,5019.5,6752.0
5333,6963.5,7027.5,7270.5,6371.5,7628.5,5438.5,5399.0
5334,6480.5,7485.5,7789.0,7962.0,7405.5,7437.5,6868.5
5335,6725.0,7633.5,7666.5,8145.5,7909.0,7803.0,7513.5
5336,7793.5,7687.0,7904.5,8002.0,7693.0,7782.0,7513.0
5337,7921.0,7775.5,7926.5,8177.5,7816.5,7921.0,7342.5
5338,7978.0,7732.0,7829.5,7995.0,7708.0,7704.5,7405.5
5339,7655.5,7559.0,7376.0,7754.5,7713.5,5400.5,5131.5
5340,7320.5,7340.5,7131.5,7711.5,6330.0,7732.0,7521.5
5341,7311.0,7144.0,7232.5,7259.0,7154.5,3896.5,5193.5
5342,7315.0,7234.0,7278.0,7371.5,7316.5,4691.0,4695.5
5343,7305.5,7310.0,7368.0,7586.0,7344.5,7440.5,7407.0
5344,7466.0,7365.0,7500.0,7755.5,7525.0,7780.5,7553.0
5345,7338.0,7199.5,7387.0,7688.5,7437.0,7544.5,7453.0
5346,5598.0,6998.0,6589.0,7352.5,6263.5,6463.5,5651.5
5347,7367.0,7123.0,7302.5,7630.0,7331.0,5333.0,7156.0
5348,7289.0,7072.0,7228.5,7664.5,7327.0,7338.5,7349.5
5349,6803.0,7097.5,7374.0,7614.0,7367.0,7588.0,7498.0
5350,5517.5,4614.5,6630.0,7642.0,7457.0,7548.0,7432.0
5351,6635.5,6903.5,6014.0,7302.5,7230.5,7494.0,7349.0
5352,7093.5,6876.0,7226.0,7472.0,7215.5,7542.0,7306.5
5353,7188.0,6965.5,7148.0,7330.5,7130.0,7505.0,7369.0
5354,7071.0,6922.0,7156.5,7440.0,7225.0,7510.0,7385.0
5355,7330.5,6922.0,7073.0,7341.0,6948.5,7461.0,7178.5
5356,7126.5,6940.5,6984.5,7283.5,5971.0,7337.0,7000.5
5357,7026.5,6740.5,7021.5,7285.5,7183.0,6440.0,6560.5
5358,6908.5,6791.0,7067.5,6797.0,6822.5,6809.5,6415.5
5359,6869.5,6776.5,6514.5,5278.5,6512.5,4916.5,4906.5
5360,6945.5,6795.0,3902.5,3598.5,3690.5,4832.5,5637.0
5361,6636.5,6349.0,6842.5,7226.5,6962.5,5363.5,4269.5
5362,6505.0,6396.0,6793.5,7040.0,6860.0,6833.0,6629.0
5363,6480.5,6496.0,6668.0,6928.5,6773.5,6827.5,6590.5
5364,6534.5,6401.5,6559.0,6830.5,6435.0,6853.0,6665.5
5365,5312.5,6077.5,6214.0,6666.0,6370.5,6680.5,6412.0
5366,5777.0,6259.0,6170.0,6420.0,6349.0,5855.5,6505.0
5367,5428.5,6088.0,6251.0,6519.0,6385.5,6505.0,6355.0
5368,5823.0,6136.5,6211.5,5968.0,6033.0,5834.0,4102.0
5369,5868.0,6049.0,6227.5,6372.0,6297.0,6365.0,5021.5
5370,2840.5,5094.0,6222.0,6604.0,6401.0,6592.0,6053.0
5371,5497.0,4991.0,5372.0,6418.0,5337.0,6671.0,6441.0
5372,5778.5,5279.5,5714.5,5966.5,4122.0,6273.0,5727.0
5373,3709.5,3007.5,5873.0,6345.5,5606.5,6572.0,6571.5
5374,5207.5,5580.5,6149.5,6491.5,6388.0,6555.0,6422.5
5375,5490.5,5604.5,6126.5,6541.5,6486.0,6524.5,6302.0
5376,5552.5,5683.0,6242.5,6361.5,6194.5,6360.0,6284.5
5377,2501.5,4363.5,5885.5,6032.0,5939.0,6093.5,5913.5
5378,3398.0,5189.5,4799.0,6141.0,6112.0,5798.0,4499.0
5379,4097.0,5549.5,3140.5,6175.5,6056.5,6392.5,4744.0
5380,2316.0,1799.5,2898.5,5959.0,5652.5,6202.5,6190.5
5381,5431.0,5387.0,5735.5,6036.5,5923.0,6091.0,6108.5
5382,4937.0,5367.0,5662.5,6008.5,5918.0,6114.5,6070.5
5383,5660.0,5690.0,5729.5,5988.5,5828.5,6031.0,5914.5
5384,5559.0,5538.5,5715.5,6148.5,6082.0,6253.5,6151.0
5385,5486.5,5469.0,5736.5,5980.5,5759.5,5715.0,6028.5
5386,5438.5,5462.5,5507.5,5863.5,5752.5,5496.0,5871.5
5387,5285.0,5362.0,5594.0,5861.0,5751.0,5927.5,5896.5
5388,5350.0,5321.0,5537.0,5778.0,5740.0,4592.0,4726.0
5389,5226.0,5205.0,5408.0,5275.0,5668.5,3006.5,1225.0
5390,5216.0,5212.5,5282.0,5480.5,5497.0,5500.0,1732.0
5391,4929.0,5014.0,5389.0,5542.0,5224.5,5527.5,5418.0
5392,4913.5,4892.0,5197.0,5388.0,5055.5,5571.0,5425.0
5393,4830.5,4863.5,4961.0,5464.0,5077.0,5456.0,5330.5
5394,5014.5,5106.0,5259.0,5513.0,4979.5,5577.0,5431.0
5395,4462.5,4846.5,5184.0,5520.5,5402.5,5622.0,5584.0
5396,2009.0,3186.5,4888.5,5408.0,3995.0,5524.5,5478.5
5397,2856.0,2439.5,3777.0,5311.5,4551.5,5096.5,4438.5
5398,3703.0,3607.5,4019.5,5262.0,5104.5,5229.5,4813.5
5399,3118.5,3448.0,4201.5,4854.0,3662.5,4763.0,4886.0
5400,4524.5,4489.5,4816.5,4861.0,5065.5,4940.0,4868.5
5401,4475.0,4487.0,4751.0,4992.0,4915.5,5078.5,4962.0
5402,1561.0,2564.5,4655.5,4927.5,3973.0,4968.5,4812.5
5403,3807.0,4079.5,4710.0,4973.0,4862.0,5080.5,4923.5
5404,2758.5,3420.5,4284.5,4827.5,4747.0,5060.5,4828.5
5405,1524.0,3104.5,4495.0,4997.5,4990.0,5028.0,4914.0
5406,4225.0,4273.0,4666.0,4894.0,4927.0,4976.5,4896.0
5407,1271.5,3178.5,4496.0,4781.5,4571.5,4201.5,4662.5
5408,3797.0,4246.5,4544.5,4868.5,4777.0,3801.0,3603.0
5409,3008.0,3809.0,4420.5,4798.0,4811.0,4926.5,4853.0
5410,3434.5,4074.5,4413.5,4724.5,4648.5,4881.0,4860.0
5411,3356.5,3614.0,4382.0,4732.0,4688.5,4808.5,4770.5
5412,3366.0,2797.5,3677.5,4148.5,4240.0,3911.5,4110.5
5413,689.5,540.0,3755.5,3989.0,1570.5,4449.5,4484.0
5414,1734.0,3743.5,1505.0,3710.5,3996.0,4464.5,3951.5
5415,3881.0,3975.0,3699.0,4451.5,4471.0,4587.0,4581.5
5416,3491.5,3504.0,4031.5,4591.0,4586.0,4663.0,4562.0
5417,3117.5,3392.5,3861.0,4470.5,4487.5,4632.5,4613.5
5418,3365.0,3731.0,4031.5,4349.0,4407.0,4550.5,4521.5
5419,3608.5,3624.0,3971.5,4346.0,4397.5,4481.0,4531.5
5420,3558.0,3636.5,3983.5,4329.5,4340.0,4423.0,4312.5
5421,3435.0,3516.0,3595.5,4182.0,4278.0,4341.5,4312.5
5422,3119.0,3575.0,3888.0,4106.0,4180.5,4267.5,4182.0
5423,3661.5,3618.5,3897.5,4198.0,3426.5,4336.0,4259.0
5424,2656.0,2271.0,2658.0,3690.0,1610.5,3856.0,4184.5
5425,1354.0,2444.0,2229.5,3986.0,3137.0,4104.0,4078.5
5426,1105.0,786.0,1478.0,3351.5,2948.5,3418.5,3531.0
5427,1039.5,2053.0,3498.5,3494.0,3518.5,2734.0,2970.5
5428,2280.0,2234.0,3184.5,3888.5,3133.5,4031.0,4007.5
5429,2633.5,2703.0,2887.5,4123.5,4051.0,4222.5,4132.5
5430,3358.0,3363.0,3739.5,4018.0,3793.0,4083.0,4035.0
5431,1972.5,2176.5,2434.5,3431.0,2903.0,3946.5,3928.5
5432,1009.0,686.5,1496.0,3488.0,3826.0,3687.5,3900.0
5433,817.0,942.5,1995.0,3298.0,3059.0,3815.5,4023.5
5434,1435.5,1356.5,2569.5,3760.5,3759.5,3689.5,3615.0
5435,562.5,1301.0,1992.5,2965.5,3532.5,3347.5,3590.5
5436,1804.5,1774.0,1681.0,3828.0,3462.5,3795.0,3798.0
5437,2957.0,3082.5,2889.5,3593.5,3812.5,3890.0,3854.5
5438,2901.5,3060.0,3365.0,3710.0,3820.5,3908.0,3932.5
5439,2364.0,3017.0,3379.5,3692.5,3757.5,3813.5,3800.5
5440,1751.5,2905.5,3245.5,3046.0,3672.5,3750.0,3803.5
5441,758.0,2255.5,3441.0,3687.0,3759.5,3821.5,3754.5
5442,235.0,610.5,3279.0,3611.5,3509.5,3823.0,3751.5
5443,848.0,619.0,876.0,1694.0,565.5,3651.0,3483.0
5444,1948.0,2193.0,2928.5,2620.0,2006.5,2546.0,2520.5
5445,476.5,535.5,493.5,799.5,396.5,1274.5,1361.5
5446,383.5,1016.5,2196.0,2087.0,991.5,1278.5,1364.5
5447,1304.5,2540.0,2382.0,3093.5,2967.5,2573.0,3155.5
5448,1375.5,1361.5,1651.0,2375.0,2029.0,1693.5,2422.0
5449,1686.0,2415.5,2992.0,2859.0,3364.5,3153.5,2944.0
5450,1690.0,1511.0,2307.5,2694.5,2601.0,3343.5,3280.5
5451,916.5,1416.5,3083.0,3282.5,3411.5,2388.0,2534.0
5452,1327.0,1069.5,2536.5,3353.5,3385.5,3548.5,3017.0
5453,944.0,650.5,1434.5,2882.5,2511.0,3144.0,3370.0
5454,373.5,259.0,421.5,2129.5,1089.0,2298.5,2074.5
5455,1485.0,1139.5,538.5,963.0,2289.5,1501.0,1260.0
5456,2616.0,1324.0,2170.0,2991.0,3397.0,3085.5,3280.0
5457,1393.0,735.5,1372.5,2787.5,2661.5,3007.5,3228.0
5458,404.0,471.0,1074.0,2469.0,2673.0,2308.5,2260.5
5459,2038.0,2317.5,2788.0,1586.0,1054.0,2137.0,2298.5
5460,1633.0,1312.5,1857.0,2038.0,2431.0,1708.5,2138.5
5461,1310.0,1688.5,2607.0,3277.5,2141.5,3415.0,3210.5
5462,1039.0,453.0,1394.0,2880.0,2809.0,3096.0,3248.5
5463,578.0,750.5,1459.5,1938.5,2198.0,2083.5,2641.5
5464,856.5,1863.5,1994.5,2488.0,2548.5,2317.0,2430.0
5465,2569.5,2005.0,1875.0,3343.0,3431.5,3472.5,3447.5
5466,2593.5,2732.5,2924.0,3324.0,3421.0,3476.5,3516.5
5467,265.0,901.5,1539.5,2623.0,2513.0,2614.5,3142.5
5468,2682.5,2820.5,2302.0,3457.5,3501.5,3579.0,1759.0
5469,2721.0,2868.5,2648.5,3491.0,3564.0,3618.0,3595.5
5470,2370.5,2657.0,2933.0,3463.0,3422.5,3620.0,3604.5
5471,2696.5,2732.5,3043.0,2998.0,3002.0,2587.0,2915.5
5472,1401.0,1168.0,3160.0,3449.5,3559.0,3634.5,3651.0
5473,2836.5,2968.0,830.0,2608.0,764.5,1838.0,3325.5
5474,2422.0,2925.0,2801.0,2505.0,3452.5,2658.5,3022.5
5475,2754.5,2932.0,3219.5,3494.0,3578.5,3570.5,3520.0
5476,2725.5,2877.5,3160.5,3456.0,3537.0,3640.5,3592.5
5477,2623.0,2799.0,3124.5,3415.5,3465.5,3609.5,3589.0
5478,1529.0,2100.5,2351.5,3066.0,3390.0,3146.0,3513.0
5479,2118.0,2106.0,2992.5,3371.0,3503.0,3575.0,3472.5
5480,2742.5,2897.5,3165.5,3493.5,3607.0,3671.0,3680.5
5481,2815.0,2957.5,3195.0,3350.0,3381.5,3230.5,3257.5
5482,2527.0,2496.0,3016.0,3365.5,3084.0,2560.5,2552.0
5483,1576.0,1494.0,2226.0,1807.0,2689.0,3563.0,3463.0
5484,1370.0,2086.0,2021.5,2129.5,1005.5,2947.0,2980.0
5485,2175.0,2595.0,2550.0,1026.5,1577.0,1059.5,2259.0
5486,1519.5,2353.5,1220.5,2718.0,2984.0,2582.0,3247.5
5487,3006.5,3107.5,2648.0,3682.5,3692.5,3785.5,3685.5
5488,2562.5,2067.0,3385.0,3769.0,3755.5,3817.0,3795.5
5489,1242.0,1578.5,3392.5,3747.5,3804.0,3891.5,3877.5
5490,709.5,699.0,3096.0,3343.5,3489.0,3477.0,3882.0
5491,1635.5,917.5,3252.0,3578.5,3753.0,3777.5,3860.0
5492,1836.0,891.0,3005.0,3474.5,3160.5,2927.5,3195.0
5493,3153.0,2155.0,2166.0,3390.0,3774.0,3247.0,3670.0
5494,3118.5,2539.0,1083.5,1929.5,1769.5,2703.5,3439.0
5495,2923.0,2496.0,1054.5,3930.0,3909.5,3996.0,3894.0
5496,2814.0,1825.5,2331.0,3386.5,3507.0,4221.5,4272.0
5497,3196.0,2501.0,2512.0,3965.5,4038.5,3709.5,3016.5
5498,3207.5,2571.0,3660.5,4019.5,4075.5,4124.5,4113.0
5499,3089.5,2371.5,3595.5,3919.5,3512.0,3623.0,3431.0
5500,2520.0,2671.0,1996.5,1217.0,2263.5,975.0,1026.5
5501,1765.0,1303.0,1952.5,2980.0,3893.0,2854.5,3453.5
5502,3171.5,3364.5,3037.5,3128.5,2744.5,3219.0,3252.0
5503,2607.5,3452.5,2838.5,2778.5,2274.5,2346.0,2326.0
5504,3485.0,3544.5,2380.5,2148.5,1973.0,975.0,2804.0
5505,3657.5,3785.0,3909.0,3547.0,4058.0,2305.0,3031.5
5506,2430.0,2866.0,3737.0,4109.5,4166.5,4317.0,4316.5
5507,1239.0,2592.0,3513.0,4116.5,4060.5,4425.0,4252.5
5508,2819.5,2949.5,3472.0,4054.0,4103.0,4163.5,4354.5
5509,2507.5,2655.5,3765.0,4432.0,4415.5,4574.5,4547.5
5510,1456.0,1138.0,3465.5,4280.0,4499.5,4628.0,4601.0
5511,418.0,365.0,1967.5,4507.5,4557.5,4600.5,4607.0
5512,1808.0,2234.0,985.0,3248.0,1570.0,4663.0,4729.0
5513,774.5,671.0,1329.0,4451.0,3841.0,4652.0,4614.0
5514,1922.0,3467.0,4311.0,4716.0,4704.0,4746.0,4704.0
5515,3247.5,3445.0,4133.5,4772.0,4757.0,4874.5,4854.0
5516,2974.5,3223.0,4354.0,4561.5,4275.5,4865.0,4893.0
5517,3244.0,3924.0,4343.5,4733.5,4821.0,4933.5,4911.5
5518,2968.5,4073.5,4458.0,4822.0,4837.0,4908.5,4843.5
5519,4270.0,4292.5,4417.0,4831.5,4850.5,4904.5,4754.5
5520,3770.0,3772.0,4377.5,4883.5,4839.5,4997.5,4832.5
5521,4298.5,4280.5,4587.5,4854.0,4848.5,4608.5,4710.5
5522,3659.5,4287.0,4619.5,5032.5,4382.5,5119.0,5019.5
5523,4430.5,2175.5,4327.0,5033.5,4690.0,4756.0,4846.0
5524,3170.5,1496.0,4809.0,4896.0,4374.0,5152.0,4072.0
5525,4591.5,4283.5,3825.0,4450.5,3971.5,3897.0,3707.0
5526,4617.5,4006.5,2227.5,5221.5,3984.0,4252.5,4345.5
5527,4814.5,4744.0,807.5,1955.0,1180.0,4498.5,4348.5
5528,4946.5,4817.5,1799.0,3211.5,3795.5,2431.0,3735.0
